Wall time,Step,Value
1746515457.3717961,4282,157.0
1746515543.4924028,4299,135.0
1746515567.4217765,4306,141.0
1746515579.137082,4310,269.0
1746515613.0481315,4319,135.0
1746515633.079129,4324,1.0
1746515646.8978014,4329,302.0
1746515682.0414562,4335,250.0
1746515725.6645768,4344,245.0
1746515740.0323863,4348,306.0
1746515758.435818,4352,213.0
1746515774.2712033,4355,44.0
1746515795.6021655,4361,240.0
1746515815.4443789,4366,190.0
1746515835.1547675,4372,1.0
1746515851.0837486,4377,198.0
1746515867.6458795,4380,1.0
1746515867.7069826,4381,1.0
1746515893.4084272,4388,14.0
1746515927.7897208,4396,151.0
1746515961.5820668,4404,111.0
1746515973.8091652,4408,246.0
1746515988.507738,4411,96.0
1746515998.7663057,4414,346.0
1746516006.8331087,4415,234.0
1746516035.654986,4423,174.0
1746516042.339374,4425,193.0
1746516081.1170335,4436,181.0
1746516124.3364742,4444,234.0
1746516157.720213,4450,242.0
1746516179.3057787,4455,313.0
1746516196.019707,4459,258.0
1746516227.6813874,4467,469.0
1746516323.9991806,4490,92.0
1746516343.9313958,4496,72.0
1746516361.1513603,4500,105.0
1746516439.5774953,4515,329.0
1746516462.456234,4521,1.0
1746516472.381073,4524,322.0
1746516485.2567108,4526,228.0
1746516512.6456532,4533,332.0
1746516530.909568,4536,211.0
1746516550.5395486,4540,252.0
1746516566.3421385,4544,274.0
1746516574.9494503,4545,72.0
