Wall time,Step,Value
1747496666.165282,4423,118.0
1747496672.5360076,4425,311.0
1747496704.800709,4436,165.0
1747496741.8083255,4444,73.0
1747496750.614228,4450,471.0
1747496774.6036563,4455,99.0
1747496786.9986866,4459,86.0
1747496807.5597672,4467,349.0
1747496903.2756648,4490,110.0
1747496924.7272546,4496,451.0
1747496942.9057329,4500,454.0
1747497001.6944609,4515,251.0
1747497027.4516125,4521,248.0
1747497037.3064032,4524,126.0
1747497045.2934027,4526,151.0
1747497060.6530054,4533,340.0
1747497072.53697,4536,99.0
1747497074.6052272,4540,340.0
1747497087.5505493,4544,375.0
1747497097.3955731,4545,137.0
1747497101.334334,4546,32.0
1747497106.5139213,4548,1.0
1747497135.7411687,4554,448.0
1747497159.6866825,4561,1.0
1747497159.7203379,4563,28.0
1747497165.6880383,4565,433.0
1747497191.6811204,4569,617.0
1747497210.7110052,4572,120.0
1747497213.3559997,4573,1.0
1747497220.5014935,4575,145.0
1747497258.91093,4583,269.0
1747497294.9359064,4591,241.0
1747497301.100669,4593,368.0
1747497357.2875779,4607,56.0
1747497366.260221,4610,149.0
1747497374.8711622,4613,308.0
1747497425.1888497,4623,326.0
1747497453.3652062,4627,123.0
1747497471.0710812,4630,113.0
1747497540.245858,4645,392.0
1747497565.45927,4650,5.0
1747497565.564604,4651,184.0
1747497582.2182012,4655,511.0
1747497600.9937122,4659,229.0
1747497605.1246872,4660,325.0
1747497610.6520824,4661,193.0
1747497617.750276,4663,88.0
1747497628.855483,4668,117.0
1747497632.3935575,4669,229.0
1747497637.555714,4670,678.0
1747497677.063671,4679,554.0
1747497703.3577273,4687,370.0
1747497719.272991,4691,212.0
1747497734.2682936,4693,363.0
1747497759.5325875,4699,123.0
1747497790.5515578,4707,197.0
1747497792.8109224,4708,1.0
1747497800.8129938,4714,357.0
1747497813.2284446,4717,1.0
1747497836.3606923,4725,207.0
1747497851.8401165,4731,316.0
1747497872.9611495,4734,1.0
1747497873.0207376,4735,190.0
1747497884.4085865,4738,419.0
1747497902.7363842,4741,235.0
1747497920.619562,4744,376.0
1747497984.4132202,4756,280.0
1747498001.165646,4760,240.0
1747498042.2075498,4767,352.0
1747498069.13822,4773,102.0
1747498082.5731726,4776,1.0
1747498082.609646,4777,700.0
